# Team 0: SixsevenPoker, Team 1: hee
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
16,Flop,0,-202,202,DISCARD,0,2,3,"['7s', '7d', '8d', '9s', '5s']","['8h', '7h']","['Ad', 'Ah', '8s']",[],"['5h', '4d', '2h']",2,2
16,Flop,1,-202,202,RAISE,3,0,0,"['8d', '9s']","['8h', '7h']","['Ad', 'Ah', '8s']","['7s', '7d', '5s']","['5h', '4d', '2h']",2,2
16,Flop,0,-202,202,CALL,0,0,0,"['8d', '9s']","['8h', '7h']","['Ad', 'Ah', '8s']","['7s', '7d', '5s']","['5h', '4d', '2h']",2,2
16,Turn,1,-202,202,RAISE,7,0,0,"['8d', '9s']","['8h', '7h']","['Ad', 'Ah', '8s', '2s']","['7s', '7d', '5s']","['5h', '4d', '2h']",5,5
16,Turn,0,-202,202,CALL,0,0,0,"['8d', '9s']","['8h', '7h']","['Ad', 'Ah', '8s', '2s']","['7s', '7d', '5s']","['5h', '4d', '2h']",5,5
16,River,1,-202,202,CHECK,0,0,0,"['8d', '9s']","['8h', '7h']","['Ad', 'Ah', '8s', '2s', '4h']","['7s', '7d', '5s']","['5h', '4d', '2h']",12,12
16,River,0,-202,202,CHECK,0,0,0,"['8d', '9s']","['8h', '7h']","['Ad', 'Ah', '8s', '2s', '4h']","['7s', '7d', '5s']","['5h', '4d', '2h']",12,12
17,Pre-Flop,1,-190,190,CALL,0,0,0,"['3s', '5d', '3d', '9d', '2d']","['4s', '4d', '4h', 'Ah', '5s']",[],[],[],1,1
17,Pre-Flop,0,-190,190,CHECK,0,0,0,"['3s', '5d', '3d', '9d', '2d']","['4s', '4d', '4h', 'Ah', '5s']",[],[],[],2,2
17,Flop,0,-190,190,DISCARD,0,1,3,"['3s', '5d', '3d', '9d', '2d']","['4s', '4d', '4h', 'Ah', '5s']","['5h', '8h', '7h']",[],[],2,2
17,Flop,1,-190,190,DISCARD,0,2,3,"['5d', '9d']","['4s', '4d', '4h', 'Ah', '5s']","['5h', '8h', '7h']","['3s', '3d', '2d']",[],2,2
17,Flop,0,-190,190,CHECK,0,0,0,"['5d', '9d']","['4h', 'Ah']","['5h', '8h', '7h']","['3s', '3d', '2d']","['4s', '4d', '5s']",2,2
17,Flop,1,-190,190,RAISE,3,0,0,"['5d', '9d']","['4h', 'Ah']","['5h', '8h', '7h']","['3s', '3d', '2d']","['4s', '4d', '5s']",2,2
17,Flop,0,-190,190,FOLD,0,0,0,"['5d', '9d']","['4h', 'Ah']","['5h', '8h', '7h']","['3s', '3d', '2d']","['4s', '4d', '5s']",2,2
18,Pre-Flop,0,-192,192,CALL,0,0,0,"['5h', 'Ah', '4s', '2d', '9d']","['6h', '3d', 'Ad', '9s', 'As']",[],[],[],1,1
18,Pre-Flop,1,-192,192,CHECK,0,0,0,"['5h', 'Ah', '4s', '2d', '9d']","['6h', '3d', 'Ad', '9s', 'As']",[],[],[],2,2
18,Flop,1,-192,192,DISCARD,0,0,3,"['5h', 'Ah', '4s', '2d', '9d']","['6h', '3d', 'Ad', '9s', 'As']","['8h', '6s', '6d']",[],[],2,2
18,Flop,0,-192,192,DISCARD,0,0,1,"['5h', 'Ah', '4s', '2d', '9d']","['6h', '9s']","['8h', '6s', '6d']",[],"['3d', 'Ad', 'As']",2,2
18,Flop,1,-192,192,RAISE,3,0,0,"['5h', 'Ah']","['6h', '9s']","['8h', '6s', '6d']","['4s', '2d', '9d']","['3d', 'Ad', 'As']",2,2
18,Flop,0,-192,192,CALL,0,0,0,"['5h', 'Ah']","['6h', '9s']","['8h', '6s', '6d']","['4s', '2d', '9d']","['3d', 'Ad', 'As']",2,2
18,Turn,1,-192,192,RAISE,8,0,0,"['5h', 'Ah']","['6h', '9s']","['8h', '6s', '6d', '7s']","['4s', '2d', '9d']","['3d', 'Ad', 'As']",5,5
18,Turn,0,-192,192,FOLD,0,0,0,"['5h', 'Ah']","['6h', '9s']","['8h', '6s', '6d', '7s']","['4s', '2d', '9d']","['3d', 'Ad', 'As']",5,5
19,Pre-Flop,1,-197,197,CALL,0,0,0,"['9d', '3s', '8h', '7d', '4s']","['7h', '2d', '6d', '4d', 'Ah']",[],[],[],1,1
19,Pre-Flop,0,-197,197,CHECK,0,0,0,"['9d', '3s', '8h', '7d', '4s']","['7h', '2d', '6d', '4d', 'Ah']",[],[],[],2,2
19,Flop,0,-197,197,DISCARD,0,2,4,"['9d', '3s', '8h', '7d', '4s']","['7h', '2d', '6d', '4d', 'Ah']","['6h', '8d', '4h']",[],[],2,2
19,Flop,1,-197,197,DISCARD,0,0,4,"['8h', '4s']","['7h', '2d', '6d', '4d', 'Ah']","['6h', '8d', '4h']","['9d', '3s', '7d']",[],2,2
19,Flop,0,-197,197,CHECK,0,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h']","['9d', '3s', '7d']","['2d', '6d', '4d']",2,2
19,Flop,1,-197,197,CHECK,0,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h']","['9d', '3s', '7d']","['2d', '6d', '4d']",2,2
19,Turn,0,-197,197,CHECK,0,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h', '9h']","['9d', '3s', '7d']","['2d', '6d', '4d']",2,2
19,Turn,1,-197,197,RAISE,3,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h', '9h']","['9d', '3s', '7d']","['2d', '6d', '4d']",2,2
19,Turn,0,-197,197,CALL,0,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h', '9h']","['9d', '3s', '7d']","['2d', '6d', '4d']",2,2
19,River,0,-197,197,CHECK,0,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h', '9h', 'Ad']","['9d', '3s', '7d']","['2d', '6d', '4d']",5,5
19,River,1,-197,197,RAISE,8,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h', '9h', 'Ad']","['9d', '3s', '7d']","['2d', '6d', '4d']",5,5
19,River,0,-197,197,FOLD,0,0,0,"['8h', '4s']","['7h', 'Ah']","['6h', '8d', '4h', '9h', 'Ad']","['9d', '3s', '7d']","['2d', '6d', '4d']",5,5
20,Pre-Flop,0,-202,202,CALL,0,0,0,"['6d', '6h', '5h', '7h', '7d']","['Ah', '9h', '8s', '5s', '7s']",[],[],[],1,1
20,Pre-Flop,1,-202,202,RAISE,10,0,0,"['6d', '6h', '5h', '7h', '7d']","['Ah', '9h', '8s', '5s', '7s']",[],[],[],2,2
20,Pre-Flop,0,-202,202,CALL,0,0,0,"['6d', '6h', '5h', '7h', '7d']","['Ah', '9h', '8s', '5s', '7s']",[],[],[],2,2
20,Flop,1,-202,202,DISCARD,0,2,4,"['6d', '6h', '5h', '7h', '7d']","['Ah', '9h', '8s', '5s', '7s']","['4d', '9s', '2h']",[],[],12,12
20,Flop,0,-202,202,DISCARD,0,0,1,"['6d', '6h', '5h', '7h', '7d']","['8s', '7s']","['4d', '9s', '2h']",[],"['Ah', '9h', '5s']",12,12
20,Flop,1,-202,202,CHECK,0,0,0,"['6d', '6h']","['8s', '7s']","['4d', '9s', '2h']","['5h', '7h', '7d']","['Ah', '9h', '5s']",12,12
20,Flop,0,-202,202,CHECK,0,0,0,"['6d', '6h']","['8s', '7s']","['4d', '9s', '2h']","['5h', '7h', '7d']","['Ah', '9h', '5s']",12,12
20,Turn,1,-202,202,CHECK,0,0,0,"['6d', '6h']","['8s', '7s']","['4d', '9s', '2h', '8h']","['5h', '7h', '7d']","['Ah', '9h', '5s']",12,12
20,Turn,0,-202,202,CHECK,0,0,0,"['6d', '6h']","['8s', '7s']","['4d', '9s', '2h', '8h']","['5h', '7h', '7d']","['Ah', '9h', '5s']",12,12
20,River,1,-202,202,CHECK,0,0,0,"['6d', '6h']","['8s', '7s']","['4d', '9s', '2h', '8h', '3s']","['5h', '7h', '7d']","['Ah', '9h', '5s']",12,12
20,River,0,-202,202,CHECK,0,0,0,"['6d', '6h']","['8s', '7s']","['4d', '9s', '2h', '8h', '3s']","['5h', '7h', '7d']","['Ah', '9h', '5s']",12,12
21,Pre-Flop,1,-214,214,CALL,0,0,0,"['4h', '2h', '8d', '7s', '2d']","['9h', '9d', '3d', '6h', '3h']",[],[],[],1,1
21,Pre-Flop,0,-214,214,CHECK,0,0,0,"['4h', '2h', '8d', '7s', '2d']","['9h', '9d', '3d', '6h', '3h']",[],[],[],2,2
21,Flop,0,-214,214,DISCARD,0,1,4,"['4h', '2h', '8d', '7s', '2d']","['9h', '9d', '3d', '6h', '3h']","['6d', '2s', '8s']",[],[],2,2
21,Flop,1,-214,214,DISCARD,0,0,3,"['2h', '2d']","['9h', '9d', '3d', '6h', '3h']","['6d', '2s', '8s']","['4h', '8d', '7s']",[],2,2
21,Flop,0,-214,214,RAISE,3,0,0,"['2h', '2d']","['9h', '6h']","['6d', '2s', '8s']","['4h', '8d', '7s']","['9d', '3d', '3h']",2,2
21,Flop,1,-214,214,FOLD,0,0,0,"['2h', '2d']","['9h', '6h']","['6d', '2s', '8s']","['4h', '8d', '7s']","['9d', '3d', '3h']",2,2
22,Pre-Flop,0,-212,212,CALL,0,0,0,"['4d', 'Ad', '5h', '3s', '9d']","['4h', 'As', '7h', '9h', '5s']",[],[],[],1,1
22,Pre-Flop,1,-212,212,RAISE,10,0,0,"['4d', 'Ad', '5h', '3s', '9d']","['4h', 'As', '7h', '9h', '5s']",[],[],[],2,2
22,Pre-Flop,0,-212,212,CALL,0,0,0,"['4d', 'Ad', '5h', '3s', '9d']","['4h', 'As', '7h', '9h', '5s']",[],[],[],2,2
22,Flop,1,-212,212,DISCARD,0,3,4,"['4d', 'Ad', '5h', '3s', '9d']","['4h', 'As', '7h', '9h', '5s']","['2d', '8h', '7s']",[],[],12,12
22,Flop,0,-212,212,DISCARD,0,1,4,"['4d', 'Ad', '5h', '3s', '9d']","['9h', '5s']","['2d', '8h', '7s']",[],"['4h', 'As', '7h']",12,12
22,Flop,1,-212,212,CHECK,0,0,0,"['Ad', '9d']","['9h', '5s']","['2d', '8h', '7s']","['4d', '5h', '3s']","['4h', 'As', '7h']",12,12
22,Flop,0,-212,212,CHECK,0,0,0,"['Ad', '9d']","['9h', '5s']","['2d', '8h', '7s']","['4d', '5h', '3s']","['4h', 'As', '7h']",12,12
22,Turn,1,-212,212,CHECK,0,0,0,"['Ad', '9d']","['9h', '5s']","['2d', '8h', '7s', '3d']","['4d', '5h', '3s']","['4h', 'As', '7h']",12,12
22,Turn,0,-212,212,CHECK,0,0,0,"['Ad', '9d']","['9h', '5s']","['2d', '8h', '7s', '3d']","['4d', '5h', '3s']","['4h', 'As', '7h']",12,12
22,River,1,-212,212,CHECK,0,0,0,"['Ad', '9d']","['9h', '5s']","['2d', '8h', '7s', '3d', '3h']","['4d', '5h', '3s']","['4h', 'As', '7h']",12,12
22,River,0,-212,212,CHECK,0,0,0,"['Ad', '9d']","['9h', '5s']","['2d', '8h', '7s', '3d', '3h']","['4d', '5h', '3s']","['4h', 'As', '7h']",12,12
23,Pre-Flop,1,-200,200,CALL,0,0,0,"['3d', '9s', '6h', '9h', '6d']","['3s', '7s', '5d', '4s', '8d']",[],[],[],1,1
23,Pre-Flop,0,-200,200,RAISE,3,0,0,"['3d', '9s', '6h', '9h', '6d']","['3s', '7s', '5d', '4s', '8d']",[],[],[],2,2
23,Pre-Flop,1,-200,200,CALL,0,0,0,"['3d', '9s', '6h', '9h', '6d']","['3s', '7s', '5d', '4s', '8d']",[],[],[],2,2
23,Flop,0,-200,200,DISCARD,0,1,3,"['3d', '9s', '6h', '9h', '6d']","['3s', '7s', '5d', '4s', '8d']","['2s', '5h', '2h']",[],[],5,5
23,Flop,1,-200,200,DISCARD,0,1,2,"['9s', '9h']","['3s', '7s', '5d', '4s', '8d']","['2s', '5h', '2h']","['3d', '6h', '6d']",[],5,5
23,Flop,0,-200,200,CHECK,0,0,0,"['9s', '9h']","['7s', '5d']","['2s', '5h', '2h']","['3d', '6h', '6d']","['3s', '4s', '8d']",5,5
23,Flop,1,-200,200,RAISE,7,0,0,"['9s', '9h']","['7s', '5d']","['2s', '5h', '2h']","['3d', '6h', '6d']","['3s', '4s', '8d']",5,5
23,Flop,0,-200,200,CALL,0,0,0,"['9s', '9h']","['7s', '5d']","['2s', '5h', '2h']","['3d', '6h', '6d']","['3s', '4s', '8d']",5,5
23,Turn,0,-200,200,CHECK,0,0,0,"['9s', '9h']","['7s', '5d']","['2s', '5h', '2h', 'Ah']","['3d', '6h', '6d']","['3s', '4s', '8d']",12,12
23,Turn,1,-200,200,CHECK,0,0,0,"['9s', '9h']","['7s', '5d']","['2s', '5h', '2h', 'Ah']","['3d', '6h', '6d']","['3s', '4s', '8d']",12,12
23,River,0,-200,200,RAISE,18,0,0,"['9s', '9h']","['7s', '5d']","['2s', '5h', '2h', 'Ah', '7h']","['3d', '6h', '6d']","['3s', '4s', '8d']",12,12
23,River,1,-200,200,FOLD,0,0,0,"['9s', '9h']","['7s', '5d']","['2s', '5h', '2h', 'Ah', '7h']","['3d', '6h', '6d']","['3s', '4s', '8d']",12,12
24,Pre-Flop,0,-188,188,FOLD,0,0,0,"['8h', '6h', '3s', '8s', '8d']","['6s', '4s', 'As', '2h', '2d']",[],[],[],1,1
25,Pre-Flop,1,-189,189,CALL,0,0,0,"['7h', '7s', '6s', '9s', '3s']","['5d', '5h', 'As', '8h', '3d']",[],[],[],1,1
25,Pre-Flop,0,-189,189,CHECK,0,0,0,"['7h', '7s', '6s', '9s', '3s']","['5d', '5h', 'As', '8h', '3d']",[],[],[],2,2
25,Flop,0,-189,189,DISCARD,0,0,3,"['7h', '7s', '6s', '9s', '3s']","['5d', '5h', 'As', '8h', '3d']","['Ah', '4s', '9d']",[],[],2,2
25,Flop,1,-189,189,DISCARD,0,1,3,"['7h', '9s']","['5d', '5h', 'As', '8h', '3d']","['Ah', '4s', '9d']","['7s', '6s', '3s']",[],2,2
25,Flop,0,-189,189,RAISE,2,0,0,"['7h', '9s']","['5h', '8h']","['Ah', '4s', '9d']","['7s', '6s', '3s']","['5d', 'As', '3d']",2,2
25,Flop,1,-189,189,FOLD,0,0,0,"['7h', '9s']","['5h', '8h']","['Ah', '4s', '9d']","['7s', '6s', '3s']","['5d', 'As', '3d']",2,2
26,Pre-Flop,0,-187,187,CALL,0,0,0,"['2s', '5d', '2d', 'Ah', '5h']","['4d', '7s', '8h', '9s', '7h']",[],[],[],1,1
26,Pre-Flop,1,-187,187,RAISE,10,0,0,"['2s', '5d', '2d', 'Ah', '5h']","['4d', '7s', '8h', '9s', '7h']",[],[],[],2,2
26,Pre-Flop,0,-187,187,CALL,0,0,0,"['2s', '5d', '2d', 'Ah', '5h']","['4d', '7s', '8h', '9s', '7h']",[],[],[],2,2
26,Flop,1,-187,187,DISCARD,0,1,3,"['2s', '5d', '2d', 'Ah', '5h']","['4d', '7s', '8h', '9s', '7h']","['8s', '6s', '4h']",[],[],12,12
26,Flop,0,-187,187,DISCARD,0,1,4,"['2s', '5d', '2d', 'Ah', '5h']","['7s', '9s']","['8s', '6s', '4h']",[],"['4d', '8h', '7h']",12,12
26,Flop,1,-187,187,CHECK,0,0,0,"['5d', '5h']","['7s', '9s']","['8s', '6s', '4h']","['2s', '2d', 'Ah']","['4d', '8h', '7h']",12,12
26,Flop,0,-187,187,CHECK,0,0,0,"['5d', '5h']","['7s', '9s']","['8s', '6s', '4h']","['2s', '2d', 'Ah']","['4d', '8h', '7h']",12,12
26,Turn,1,-187,187,CHECK,0,0,0,"['5d', '5h']","['7s', '9s']","['8s', '6s', '4h', '3h']","['2s', '2d', 'Ah']","['4d', '8h', '7h']",12,12
26,Turn,0,-187,187,CHECK,0,0,0,"['5d', '5h']","['7s', '9s']","['8s', '6s', '4h', '3h']","['2s', '2d', 'Ah']","['4d', '8h', '7h']",12,12
26,River,1,-187,187,CHECK,0,0,0,"['5d', '5h']","['7s', '9s']","['8s', '6s', '4h', '3h', '6d']","['2s', '2d', 'Ah']","['4d', '8h', '7h']",12,12
26,River,0,-187,187,CHECK,0,0,0,"['5d', '5h']","['7s', '9s']","['8s', '6s', '4h', '3h', '6d']","['2s', '2d', 'Ah']","['4d', '8h', '7h']",12,12
27,Pre-Flop,1,-175,175,CALL,0,0,0,"['7h', '5s', '4s', 'Ad', '3h']","['2h', '9h', '2d', '9s', '8d']",[],[],[],1,1
27,Pre-Flop,0,-175,175,CHECK,0,0,0,"['7h', '5s', '4s', 'Ad', '3h']","['2h', '9h', '2d', '9s', '8d']",[],[],[],2,2
27,Flop,0,-175,175,DISCARD,0,0,2,"['7h', '5s', '4s', 'Ad', '3h']","['2h', '9h', '2d', '9s', '8d']","['4d', '4h', '7s']",[],[],2,2
27,Flop,1,-175,175,DISCARD,0,1,3,"['7h', '4s']","['2h', '9h', '2d', '9s', '8d']","['4d', '4h', '7s']","['5s', 'Ad', '3h']",[],2,2
27,Flop,0,-175,175,RAISE,3,0,0,"['7h', '4s']","['9h', '9s']","['4d', '4h', '7s']","['5s', 'Ad', '3h']","['2h', '2d', '8d']",2,2
27,Flop,1,-175,175,FOLD,0,0,0,"['7h', '4s']","['9h', '9s']","['4d', '4h', '7s']","['5s', 'Ad', '3h']","['2h', '2d', '8d']",2,2
28,Pre-Flop,0,-173,173,CALL,0,0,0,"['2s', '2h', '5s', '8d', '4h']","['9h', '5h', '6s', '4d', '3d']",[],[],[],1,1
28,Pre-Flop,1,-173,173,RAISE,10,0,0,"['2s', '2h', '5s', '8d', '4h']","['9h', '5h', '6s', '4d', '3d']",[],[],[],2,2
28,Pre-Flop,0,-173,173,FOLD,0,0,0,"['2s', '2h', '5s', '8d', '4h']","['9h', '5h', '6s', '4d', '3d']",[],[],[],2,2
29,Pre-Flop,1,-175,175,CALL,0,0,0,"['7h', '6h', '3h', '2d', '4s']","['7d', '2s', '3d', 'As', '5h']",[],[],[],1,1
29,Pre-Flop,0,-175,175,CHECK,0,0,0,"['7h', '6h', '3h', '2d', '4s']","['7d', '2s', '3d', 'As', '5h']",[],[],[],2,2
29,Flop,0,-175,175,DISCARD,0,0,4,"['7h', '6h', '3h', '2d', '4s']","['7d', '2s', '3d', 'As', '5h']","['6s', '4d', '4h']",[],[],2,2
29,Flop,1,-175,175,DISCARD,0,2,3,"['7h', '4s']","['7d', '2s', '3d', 'As', '5h']","['6s', '4d', '4h']","['6h', '3h', '2d']",[],2,2
29,Flop,0,-175,175,RAISE,3,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h']","['6h', '3h', '2d']","['7d', '2s', '5h']",2,2
29,Flop,1,-175,175,RAISE,5,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h']","['6h', '3h', '2d']","['7d', '2s', '5h']",2,2
29,Flop,0,-175,175,RAISE,11,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h']","['6h', '3h', '2d']","['7d', '2s', '5h']",5,5
29,Flop,1,-175,175,RAISE,23,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h']","['6h', '3h', '2d']","['7d', '2s', '5h']",10,10
29,Flop,0,-175,175,RAISE,48,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h']","['6h', '3h', '2d']","['7d', '2s', '5h']",21,21
29,Flop,1,-175,175,RAISE,8,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h']","['6h', '3h', '2d']","['7d', '2s', '5h']",44,44
29,Flop,0,-175,175,CALL,0,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h']","['6h', '3h', '2d']","['7d', '2s', '5h']",92,92
29,Turn,0,-175,175,CHECK,0,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h', '5s']","['6h', '3h', '2d']","['7d', '2s', '5h']",100,100
29,Turn,1,-175,175,CHECK,0,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h', '5s']","['6h', '3h', '2d']","['7d', '2s', '5h']",100,100
29,River,0,-175,175,CHECK,0,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h', '5s', '8h']","['6h', '3h', '2d']","['7d', '2s', '5h']",100,100
29,River,1,-175,175,CHECK,0,0,0,"['7h', '4s']","['3d', 'As']","['6s', '4d', '4h', '5s', '8h']","['6h', '3h', '2d']","['7d', '2s', '5h']",100,100
30,Pre-Flop,0,-75,75,CALL,0,0,0,"['2s', '6d', '6s', '2d', '8d']","['5d', '9h', 'As', '4s', '8s']",[],[],[],1,1
30,Pre-Flop,1,-75,75,RAISE,10,0,0,"['2s', '6d', '6s', '2d', '8d']","['5d', '9h', 'As', '4s', '8s']",[],[],[],2,2
30,Pre-Flop,0,-75,75,CALL,0,0,0,"['2s', '6d', '6s', '2d', '8d']","['5d', '9h', 'As', '4s', '8s']",[],[],[],2,2
30,Flop,1,-75,75,DISCARD,0,1,4,"['2s', '6d', '6s', '2d', '8d']","['5d', '9h', 'As', '4s', '8s']","['5h', '7d', '8h']",[],[],12,12
30,Flop,0,-75,75,DISCARD,0,1,4,"['2s', '6d', '6s', '2d', '8d']","['9h', '8s']","['5h', '7d', '8h']",[],"['5d', 'As', '4s']",12,12
30,Flop,1,-75,75,CHECK,0,0,0,"['6d', '8d']","['9h', '8s']","['5h', '7d', '8h']","['2s', '6s', '2d']","['5d', 'As', '4s']",12,12
30,Flop,0,-75,75,CHECK,0,0,0,"['6d', '8d']","['9h', '8s']","['5h', '7d', '8h']","['2s', '6s', '2d']","['5d', 'As', '4s']",12,12
30,Turn,1,-75,75,CHECK,0,0,0,"['6d', '8d']","['9h', '8s']","['5h', '7d', '8h', '9d']","['2s', '6s', '2d']","['5d', 'As', '4s']",12,12
30,Turn,0,-75,75,RAISE,18,0,0,"['6d', '8d']","['9h', '8s']","['5h', '7d', '8h', '9d']","['2s', '6s', '2d']","['5d', 'As', '4s']",12,12
30,Turn,1,-75,75,FOLD,0,0,0,"['6d', '8d']","['9h', '8s']","['5h', '7d', '8h', '9d']","['2s', '6s', '2d']","['5d', 'As', '4s']",12,12
31,Pre-Flop,1,-63,63,CALL,0,0,0,"['As', '6d', '5s', 'Ad', '4s']","['8d', '3h', '3s', '7s', '9d']",[],[],[],1,1
31,Pre-Flop,0,-63,63,RAISE,3,0,0,"['As', '6d', '5s', 'Ad', '4s']","['8d', '3h', '3s', '7s', '9d']",[],[],[],2,2
31,Pre-Flop,1,-63,63,CALL,0,0,0,"['As', '6d', '5s', 'Ad', '4s']","['8d', '3h', '3s', '7s', '9d']",[],[],[],2,2
31,Flop,0,-63,63,DISCARD,0,2,4,"['As', '6d', '5s', 'Ad', '4s']","['8d', '3h', '3s', '7s', '9d']","['6s', '7d', '8h']",[],[],5,5
31,Flop,1,-63,63,DISCARD,0,0,3,"['5s', '4s']","['8d', '3h', '3s', '7s', '9d']","['6s', '7d', '8h']","['As', '6d', 'Ad']",[],5,5
31,Flop,0,-63,63,CHECK,0,0,0,"['5s', '4s']","['8d', '7s']","['6s', '7d', '8h']","['As', '6d', 'Ad']","['3h', '3s', '9d']",5,5
31,Flop,1,-63,63,RAISE,7,0,0,"['5s', '4s']","['8d', '7s']","['6s', '7d', '8h']","['As', '6d', 'Ad']","['3h', '3s', '9d']",5,5
31,Flop,0,-63,63,CALL,0,0,0,"['5s', '4s']","['8d', '7s']","['6s', '7d', '8h']","['As', '6d', 'Ad']","['3h', '3s', '9d']",5,5
31,Turn,0,-63,63,CHECK,0,0,0,"['5s', '4s']","['8d', '7s']","['6s', '7d', '8h', '9h']","['As', '6d', 'Ad']","['3h', '3s', '9d']",12,12
31,Turn,1,-63,63,CHECK,0,0,0,"['5s', '4s']","['8d', '7s']","['6s', '7d', '8h', '9h']","['As', '6d', 'Ad']","['3h', '3s', '9d']",12,12
31,River,0,-63,63,CHECK,0,0,0,"['5s', '4s']","['8d', '7s']","['6s', '7d', '8h', '9h', '5d']","['As', '6d', 'Ad']","['3h', '3s', '9d']",12,12
31,River,1,-63,63,CHECK,0,0,0,"['5s', '4s']","['8d', '7s']","['6s', '7d', '8h', '9h', '5d']","['As', '6d', 'Ad']","['3h', '3s', '9d']",12,12
32,Pre-Flop,0,-63,63,CALL,0,0,0,"['5h', '7d', '3s', '4s', '6h']","['As', '9s', '5d', '8d', '3h']",[],[],[],1,1
32,Pre-Flop,1,-63,63,RAISE,10,0,0,"['5h', '7d', '3s', '4s', '6h']","['As', '9s', '5d', '8d', '3h']",[],[],[],2,2
32,Pre-Flop,0,-63,63,CALL,0,0,0,"['5h', '7d', '3s', '4s', '6h']","['As', '9s', '5d', '8d', '3h']",[],[],[],2,2
32,Flop,1,-63,63,DISCARD,0,2,3,"['5h', '7d', '3s', '4s', '6h']","['As', '9s', '5d', '8d', '3h']","['4h', 'Ad', '9d']",[],[],12,12
32,Flop,0,-63,63,DISCARD,0,1,3,"['5h', '7d', '3s', '4s', '6h']","['5d', '8d']","['4h', 'Ad', '9d']",[],"['As', '9s', '3h']",12,12
32,Flop,1,-63,63,CHECK,0,0,0,"['7d', '4s']","['5d', '8d']","['4h', 'Ad', '9d']","['5h', '3s', '6h']","['As', '9s', '3h']",12,12
32,Flop,0,-63,63,CHECK,0,0,0,"['7d', '4s']","['5d', '8d']","['4h', 'Ad', '9d']","['5h', '3s', '6h']","['As', '9s', '3h']",12,12
32,Turn,1,-63,63,CHECK,0,0,0,"['7d', '4s']","['5d', '8d']","['4h', 'Ad', '9d', 'Ah']","['5h', '3s', '6h']","['As', '9s', '3h']",12,12
32,Turn,0,-63,63,CHECK,0,0,0,"['7d', '4s']","['5d', '8d']","['4h', 'Ad', '9d', 'Ah']","['5h', '3s', '6h']","['As', '9s', '3h']",12,12
32,River,1,-63,63,CHECK,0,0,0,"['7d', '4s']","['5d', '8d']","['4h', 'Ad', '9d', 'Ah', '9h']","['5h', '3s', '6h']","['As', '9s', '3h']",12,12
32,River,0,-63,63,CHECK,0,0,0,"['7d', '4s']","['5d', '8d']","['4h', 'Ad', '9d', 'Ah', '9h']","['5h', '3s', '6h']","['As', '9s', '3h']",12,12
33,Pre-Flop,1,-75,75,CALL,0,0,0,"['9h', '9s', 'Ad', '3s', '8s']","['2h', '8h', '4s', '6h', '5d']",[],[],[],1,1
33,Pre-Flop,0,-75,75,CHECK,0,0,0,"['9h', '9s', 'Ad', '3s', '8s']","['2h', '8h', '4s', '6h', '5d']",[],[],[],2,2
33,Flop,0,-75,75,DISCARD,0,0,1,"['9h', '9s', 'Ad', '3s', '8s']","['2h', '8h', '4s', '6h', '5d']","['9d', 'Ah', '7d']",[],[],2,2
33,Flop,1,-75,75,DISCARD,0,1,3,"['9h', '9s']","['2h', '8h', '4s', '6h', '5d']","['9d', 'Ah', '7d']","['Ad', '3s', '8s']",[],2,2
33,Flop,0,-75,75,RAISE,3,0,0,"['9h', '9s']","['8h', '6h']","['9d', 'Ah', '7d']","['Ad', '3s', '8s']","['2h', '4s', '5d']",2,2
33,Flop,1,-75,75,CALL,0,0,0,"['9h', '9s']","['8h', '6h']","['9d', 'Ah', '7d']","['Ad', '3s', '8s']","['2h', '4s', '5d']",2,2
33,Turn,0,-75,75,RAISE,7,0,0,"['9h', '9s']","['8h', '6h']","['9d', 'Ah', '7d', '4h']","['Ad', '3s', '8s']","['2h', '4s', '5d']",5,5
33,Turn,1,-75,75,RAISE,12,0,0,"['9h', '9s']","['8h', '6h']","['9d', 'Ah', '7d', '4h']","['Ad', '3s', '8s']","['2h', '4s', '5d']",5,5
